test,period,n_components,p,q,p_reject,q_reject,RSS,R2,R2_adj,log-likelihood,amplitude,acrophase,mesor,peaks,heights,troughs,heights2,ME,resid_SE
ATG13/nlrp3,0.0,0.0,,,,,1.2554800851387884,,,,,,6.700397582463351,,,,,,
ATG5/ctrl,0.0,0.0,,,,,2.2917636067316973,,,,,,7.151463684303975,,,,,,
ATG5/nlrp3,0.0,0.0,,,,,0.64824291995073,,,,,,7.19240194241374,,,,,,
ATP11B/ctrl,0.0,0.0,,,,,11.363167435749164,,,,,,7.017600471419976,,,,,,
ATP11B/nlrp3,27.0,1.0,0.044829027381182995,0.09587467145910004,0.917502387510412,,12.758497251564231,0.1715308859975304,0.12132063666404747,-32.41000131625496,0.3801033317991238,1.9182898084982725,7.429437971018469,[18.75675676],[7.8095413],[5.24324324],[7.04933464],1.265038526040162,0.6217886528679015
ATP13A2/ctrl,0.0,0.0,,,,,2.4456403705022445,,,,,,5.972420533734814,,,,,,
ATP13A2/nlrp3,0.0,0.0,,,,,1.4966727800277193,,,,,,6.042721021598778,,,,,,
ATP1A2/ctrl,0.0,0.0,,,,,3.8422578046479603,,,,,,6.463887553970091,,,,,,
ATP1A2/nlrp3,0.0,0.0,,,,,4.844309805272756,,,,,,6.490804980021446,,,,,,
ATP1B1/ctrl,32.0,1.0,0.017377209646885827,0.13173260876837692,0.5871416127562642,,0.43473467043160646,0.21777422237781074,0.17036659949161748,28.415902663224635,0.08300166440000023,-1.6352634433100022,7.616689603504029,[8.32832833],[7.69969012],[24.28028028],[7.53368843],0.233515723271051,0.11477707912238777
ATP1B1/nlrp3,0.0,0.0,,,,,0.4382055426323202,,,,,,7.651727673342053,,,,,,
ATP2B1/ctrl,0.0,0.0,,,,,1.6189163254394916,,,,,,6.670351003232025,,,,,,
ATP2B1/nlrp3,0.0,0.0,,,,,2.212515342278356,,,,,,6.641746285755801,,,,,,
ATP5F1B/ctrl,0.0,0.0,,,,,0.288402689916556,,,,,,9.475466341119562,,,,,,
ATP5F1B/nlrp3,0.0,0.0,,,,,0.14970230089798978,,,,,,9.489877029687403,,,,,,
ATP5MG/ctrl,0.0,0.0,,,,,2.11998902516969,,,,,,7.921406547833572,,,,,,
ATP5MG/nlrp3,0.0,0.0,,,,,1.5355742382928461,,,,,,7.947252076960686,,,,,,
ATP6V0A2/ctrl,0.0,0.0,,,,,0.9270317858578708,,,,,,6.607126628172022,,,,,,
ATP6V0A2/nlrp3,0.0,0.0,,,,,0.9283371293514948,,,,,,6.633397962532459,,,,,,
ATP6V0A4/ctrl,32.0,1.0,0.02600626042467058,0.17291550556674085,0.08329665078797477,,0.2515278864568296,0.5555784696717238,0.45681812959877344,6.163385990542421,0.2315519744743515,-1.9748950815359265,5.406496874295397,[10.05805806],[5.63804885],[26.07407407],[5.17494508],0.3781765452916579,0.16717518637539405
ATP6V0A4/nlrp3,0.0,0.0,,,,,0.6024535029839548,,,,,,5.386463331883263,,,,,,
ATP6V1D/ctrl,0.0,0.0,,,,,2.800451072442022,,,,,,7.132943316253806,,,,,,
ATP6V1D/nlrp3,0.0,0.0,,,,,1.5930339863274063,,,,,,7.13523032082234,,,,,,
ATP6V1F/ctrl,0.0,0.0,,,,,2.5100403128201156,,,,,,6.934815209145654,,,,,,
ATP6V1F/nlrp3,0.0,0.0,,,,,6.251476277984546,,,,,,6.905817270863889,,,,,,
ATPAF2/ctrl,32.0,1.0,0.03472176562661533,0.3436872807793323,0.9904691238136201,,1.0952841482117908,0.18426025214750652,0.1348214795503857,11.783304834439662,0.12363118894592562,-2.5912636101681574,6.788302726125256,[13.1971972],[6.91193319],[29.14914915],[6.66467326],0.3706528901337228,0.18218240511556166
ATPAF2/nlrp3,0.0,0.0,,,,,2.282247673295896,,,,,,6.792200096392749,,,,,,
ATXN2/ctrl,0.0,0.0,,,,,1.277393506669554,,,,,,7.700572297872489,,,,,,
ATXN2/nlrp3,0.0,0.0,,,,,0.6209980940907679,,,,,,7.722684564532951,,,,,,
ATXN7/ctrl,0.0,0.0,,,,,7.205171941865219,,,,,,3.2343073642770284,,,,,,
ATXN7/nlrp3,32.0,1.0,0.014016577865961444,0.21024866798942166,0.8882369628369031,,0.0002265768321047623,0.9859834221340382,0.9719668442680764,17.909968254989103,0.10846990145327595,-2.4528951649650033,5.220050115672475,[12.49249249],[5.32852002],[28.50850851],[5.11158021],0.04579615827465457,0.010643703117448416
ATXN7L1/ctrl,20.0,1.0,0.03977878007969182,0.1903480792216862,0.5357638633794648,,1.3710112699864347,0.23562884748541635,0.1719312514425344,1.9225509135477807,0.20753589080605206,2.647868883205812,7.1801822335648176,[11.57157157],[7.38771812],[1.56156156],[6.97265043],0.4932910545240744,0.23900935040865684
ATXN7L1/nlrp3,0.0,0.0,,,,,1.114265717545039,,,,,,7.176620296871065,,,,,,
AVEN/ctrl,0.0,0.0,,,,,3.9811387104237963,,,,,,6.136375539042159,,,,,,
AVEN/nlrp3,0.0,0.0,,,,,3.7542878393691743,,,,,,6.147217675435622,,,,,,
B2M/ctrl,32.0,1.0,0.036165360811920566,0.3584752894243337,0.7382544241310678,,0.6921864999913306,0.18224387401872988,0.13268289668653177,20.04375101515513,0.096726489445075,1.1635528346628865,8.366391019800558,[26.07407407],[8.46311751],[10.05805806],[8.26966453],0.29465617855386167,0.14482868667700394
B2M/nlrp3,32.0,1.0,0.01322743599804066,0.15569584710521944,0.40138737558399085,,0.421344691706906,0.23060379377594298,0.18397372067145468,28.979026329392077,0.08566763636225705,1.4025528763774249,8.37051878001689,[24.85685686],[8.45618543],[8.84084084],[8.28485114],0.22989141485788056,0.11299566788516865
BASP1/ctrl,0.0,0.0,,,,,1.2122293302184135,,,,,,7.684082173903591,,,,,,
BASP1/nlrp3,0.0,0.0,,,,,1.8305098464585354,,,,,,7.655033566569589,,,,,,
BAZ1B/ctrl,0.0,0.0,,,,,0.5884741448166172,,,,,,7.8295362707792915,,,,,,
BAZ1B/nlrp3,0.0,0.0,,,,,0.22655687910199027,,,,,,7.841356621427747,,,,,,
BCAS3/ctrl,0.0,0.0,,,,,2.612814586330872,,,,,,5.989039167433585,,,,,,
BCAS3/nlrp3,0.0,0.0,,,,,2.442082835238658,,,,,,6.025967695221373,,,,,,
BCAT2/ctrl,32.0,1.0,0.016087053725225675,0.1949693404949479,0.9149935443067843,,0.3791823031647066,0.2214229341093461,0.17423644526748838,30.876840910917103,0.08200108787846005,-2.4528951649650033,8.214184513419763,[12.49249249],[8.29618426],[28.50850851],[8.13218343],0.21808611689692706,0.10719315660606757
BCAT2/nlrp3,0.0,0.0,,,,,0.42301824930518367,,,,,,8.216185657261779,,,,,,
BCDIN3D/ctrl,0.0,0.0,,,,,15.705137504282012,,,,,,6.946515510182433,,,,,,
BCDIN3D/nlrp3,0.0,0.0,,,,,15.269100111746733,,,,,,6.87298767473039,,,,,,
BCL2/ctrl,0.0,0.0,,,,,0.30911680935608243,,,,,,5.665245046429617,,,,,,
BCL2/nlrp3,0.0,0.0,,,,,0.4275736206721806,,,,,,5.617250126393445,,,,,,
BCOR/ctrl,0.0,0.0,,,,,0.5261733715256705,,,,,,5.633585872064501,,,,,,
BCOR/nlrp3,0.0,0.0,,,,,1.2834267541323798,,,,,,5.420349971736778,,,,,,
BDP1/ctrl,0.0,0.0,,,,,1.2917546407667693,,,,,,6.750848273608256,,,,,,
BDP1/nlrp3,0.0,0.0,,,,,2.5116765561651553,,,,,,6.7188528802442296,,,,,,
BEND7/ctrl,18.0,1.0,0.02152974214407377,0.20965296253429744,0.39972856638702603,,0.6728784230191363,0.42208669945005295,0.33952765651434624,3.3279785871531136,0.23196805448239655,-1.6101055441821561,6.336959378091083,[4.61261261],[6.56892481],[13.58558559],[6.10499329],0.47020624045642,0.21923217031577932
BEND7/nlrp3,0.0,0.0,,,,,0.40757204433897354,,,,,,6.337952789877142,,,,,,
BHLHB9/ctrl,0.0,0.0,,,,,2.6997846526930767,,,,,,6.150674594688793,,,,,,
BHLHB9/nlrp3,0.0,0.0,,,,,3.780688352046688,,,,,,6.096922391470821,,,,,,
BICD1/ctrl,0.0,0.0,,,,,3.596143378630132,,,,,,6.044145002198547,,,,,,
BICD1/nlrp3,0.0,0.0,,,,,2.245734243895523,,,,,,6.105888718582461,,,,,,
BIRC3/ctrl,0.0,0.0,,,,,0.962638540435147,,,,,,5.560035466407243,,,,,,
BIRC3/nlrp3,18.0,1.0,0.045383214993683585,0.40236093783129284,0.9325489830185318,,0.8461238028034532,0.3049954025225027,0.22323015576044414,3.249447982158941,0.2122479502085839,-2.9308952483940813,5.596589397713702,[8.3963964],[5.8088359],[17.36936937],[5.3843442],0.47069218776693855,0.223096365726121
BLOC1S6/ctrl,0.0,0.0,,,,,2.399705899488461,,,,,,6.596163013436849,,,,,,
BLOC1S6/nlrp3,0.0,0.0,,,,,3.398260637146639,,,,,,6.530839582810752,,,,,,
BMP3/ctrl,0.0,0.0,,,,,3.4238335901173627,,,,,,6.037543215320056,,,,,,
BMP3/nlrp3,0.0,0.0,,,,,3.7662096348094845,,,,,,5.8963229613330785,,,,,,
BNIP3/ctrl,32.0,1.0,0.0030794233331497,0.024286581247612293,0.2879132930847341,,0.5348005262822499,0.29565404632852865,0.25296641277268195,24.68705979111443,0.11137351552835062,3.050395269251351,7.043838505285176,[16.46446446],[7.15521202],[0.44844845],[6.93246499],0.2590000826628,0.1273030893341068
BNIP3/nlrp3,32.0,1.0,0.02040496844901518,0.07841567746417255,0.5067838053348861,,0.769672867968766,0.21012248135761424,0.16225111659140912,18.13376831846312,0.10281887967039882,2.5849741353861964,7.063215189200026,[18.83483483],[7.16603394],[2.81881882],[6.96039631],0.31071132171104326,0.1527200715082263
BOD1/ctrl,0.0,0.0,,,,,7.514252988220235,,,,,,6.941468588821381,,,,,,
BOD1/nlrp3,24.0,1.0,0.020715400528022787,0.07934193481372095,0.16853197275482568,,2.7300950183054566,0.20939934138192673,0.1614841499505284,-4.656501752121166,0.20793889113151343,-1.534631846798618,6.926231531285364,[5.86186186],[7.13417042],[17.87387387],[6.71829264],0.5851845763627515,0.28762849662344364
BOLA2/ctrl,0.0,0.0,,,,,0.34604481468366116,,,,,,8.48783298532637,,,,,,
BOLA2/nlrp3,0.0,0.0,,,,,0.12593597916278249,,,,,,8.512818133479108,,,,,,
BRAT1/ctrl,0.0,0.0,,,,,0.9622970083242869,,,,,,7.317866025585763,,,,,,
BRAT1/nlrp3,0.0,0.0,,,,,0.993890228472313,,,,,,7.331857605019087,,,,,,
BRD3/ctrl,0.0,0.0,,,,,6.157810646209195,,,,,,6.988393980494255,,,,,,
BRD3/nlrp3,0.0,0.0,,,,,2.7102830860519984,,,,,,7.021771242296744,,,,,,
BRMS1L/ctrl,0.0,0.0,,,,,2.25524675697614,,,,,,5.8006809240501385,,,,,,
BRMS1L/nlrp3,27.0,1.0,0.011763944265807957,0.028479931837760986,0.9374864160970352,,2.4909082991864446,0.29911908118451236,0.24304860767927328,-5.856479705788416,0.2644118038855354,-1.7233160902574642,5.821690958667585,[7.40540541],[6.08609778],[20.91891892],[5.55727915],0.6500979423744263,0.31565223263499625
BROX/ctrl,0.0,0.0,,,,,3.6733282671875713,,,,,,7.060536284757655,,,,,,
BROX/nlrp3,0.0,0.0,,,,,5.3515764225280265,,,,,,7.067947405864603,,,,,,
BTBD16/ctrl,0.0,0.0,,,,,0.17651578419502015,,,,,,6.465381468496165,,,,,,
BTBD16/nlrp3,0.0,0.0,,,,,0.4980708192720316,,,,,,6.570647819976269,,,,,,
BTN2A3P/ctrl,0.0,0.0,,,,,0.2437169380751344,,,,,,5.706217768834852,,,,,,
BTN2A3P/nlrp3,0.0,0.0,,,,,0.37668956299554407,,,,,,5.619123280622643,,,,,,
BTN3A1/ctrl,0.0,0.0,,,,,8.64763730698886,,,,,,6.469735404876465,,,,,,
BTN3A1/nlrp3,32.0,1.0,0.01601919899314297,0.09179146556768561,0.3531851165516784,,7.298122848517366,0.26377522266395503,0.2092400539723961,-21.36445283693432,0.42976894901957996,1.3648160276856558,6.528388769979701,[25.04904905],[6.95815772],[9.03303303],[6.09862674],1.0667562287987973,0.5199046511057426
BTNL9/ctrl,0.0,0.0,,,,,2.4704618212776537,,,,,,6.151378367026632,,,,,,
BTNL9/nlrp3,0.0,0.0,,,,,3.48135981112361,,,,,,6.1395223685492475,,,,,,
BZW2/ctrl,32.0,1.0,0.04676873358768052,0.34398281953106,0.8409717978722566,,0.16456531528627433,0.16940129606723986,0.11906198067737561,45.90161291189376,0.04540066868632575,-2.0755266780473107,7.818471659578787,[10.57057057],[7.86387168],[26.52252252],[7.77307124],0.14367233258677983,0.07061747472083454
BZW2/nlrp3,19.0,1.0,0.04542839642576879,0.27880387525775596,0.2786735381538872,,0.16544427234087364,0.17086374913844693,0.12061306726804977,45.8057292467684,0.044405244478447514,-2.943474197958005,7.794665555295821,[8.9009009],[7.8390708],[18.41041041],[7.75026093],0.14405550457673486,0.07080581048337976
C10orf90/ctrl,28.0,1.0,0.01566218032594968,0.06561345373598676,0.7195241830835232,,0.15925860844468845,0.7498018620044149,0.6664024826725532,5.384580483375595,0.3235028191127398,0.4842895582110396,5.885070918356688,[25.84184184],[6.20857374],[11.82782783],[5.5615681],0.39865219263019724,0.162920537095383
C10orf90/nlrp3,0.0,0.0,,,,,1.1313815401211516,,,,,,5.973985026070707,,,,,,
C11orf24/ctrl,0.0,0.0,,,,,0.9112755429480812,,,,,,5.44500740202822,,,,,,
C11orf24/nlrp3,0.0,0.0,,,,,0.6078380606361702,,,,,,5.528181276179228,,,,,,
C11orf68/ctrl,19.0,1.0,0.03794024436325216,0.2096524485656577,0.039589259789636566,,0.8317246363815191,0.17986592573798998,0.13016083032817127,16.738123155778574,0.0978898822030998,0.9371317425122703,6.915815154444749,[16.16616617],[7.01370491],[6.65665666],[6.81792527],0.32299349260529414,0.15875697420915413
C11orf68/nlrp3,0.0,0.0,,,,,0.6903170688634896,,,,,,6.918338721361993,,,,,,
C11orf84/ctrl,0.0,0.0,,,,,1.997826891400551,,,,,,5.920467296339927,,,,,,
C11orf84/nlrp3,0.0,0.0,,,,,0.5527407747231191,,,,,,5.912112163991184,,,,,,
C12orf40/ctrl,18.0,1.0,0.019807079386250703,0.29009725657819896,0.22680098224707945,,0.7980693302293156,0.4289309354244373,0.3473496404850712,1.8776167052147006,0.2725916568773479,-2.654158357987773,5.537833672784389,[7.6036036],[5.81042533],[16.61261261],[5.26524738],0.5120830468457788,0.23875709865726888
C12orf40/nlrp3,0.0,0.0,,,,,2.076073801471669,,,,,,5.569580828126294,,,,,,
C12orf57/ctrl,0.0,0.0,,,,,3.6215508307830495,,,,,,6.317812555788182,,,,,,
C12orf57/nlrp3,0.0,0.0,,,,,5.568001550155625,,,,,,6.225904830564543,,,,,,
C15orf38/ctrl,27.0,1.0,0.0218861811486738,0.18124630177528023,0.9038575173083759,,0.04530497136485137,0.85206021106993,0.778090316604895,7.708300572024514,0.5045253746252687,0.0691842226015762,6.596942056080701,[26.7027027],[7.10146303],[13.18918919],[6.09241668],0.29548267746327195,0.10642482248617022
C15orf38/nlrp3,0.0,0.0,,,,,0.16328366008161388,,,,,,6.383496544760481,,,,,,
C16orf74/ctrl,0.0,0.0,,,,,1.212547531270426,,,,,,5.751275546489508,,,,,,
C16orf74/nlrp3,0.0,0.0,,,,,2.0234917374406973,,,,,,5.743672170823704,,,,,,
C16orf95/ctrl,0.0,0.0,,,,,2.699515150283615,,,,,,6.219710668483506,,,,,,
C16orf95/nlrp3,0.0,0.0,,,,,3.514224595856906,,,,,,6.192920079489257,,,,,,
C17orf85/ctrl,0.0,0.0,,,,,3.2880479127222064,,,,,,6.5159726923141035,,,,,,
C17orf85/nlrp3,0.0,0.0,,,,,2.9477410410759934,,,,,,6.500135435708591,,,,,,
C18orf8/ctrl,0.0,0.0,,,,,2.8182496367247816,,,,,,6.413052765357653,,,,,,
C18orf8/nlrp3,0.0,0.0,,,,,1.6437807204535404,,,,,,6.319256193609263,,,,,,
C19orf43/ctrl,0.0,0.0,,,,,1.692246027968019,,,,,,7.10063478175741,,,,,,
C19orf43/nlrp3,0.0,0.0,,,,,1.419267105724561,,,,,,7.1166118797727265,,,,,,
C1GALT1C1/ctrl,0.0,0.0,,,,,1.5533972887234144,,,,,,6.9820937642388055,,,,,,
C1GALT1C1/nlrp3,0.0,0.0,,,,,1.3009189019272744,,,,,,7.0044301282598065,,,,,,
C1orf109/ctrl,0.0,0.0,,,,,0.5885629353071511,,,,,,5.615380454546021,,,,,,
C1orf109/nlrp3,0.0,0.0,,,,,0.3009253167947752,,,,,,5.698973421702716,,,,,,
C1orf168/ctrl,0.0,0.0,,,,,2.4685563459505833,,,,,,6.0597317414464165,,,,,,
C1orf168/nlrp3,0.0,0.0,,,,,5.07363685746817,,,,,,5.929021910352713,,,,,,
C1orf210/ctrl,0.0,0.0,,,,,1.340604433784444,,,,,,5.804433404503283,,,,,,
C1orf210/nlrp3,0.0,0.0,,,,,1.2274610418900078,,,,,,5.747950295166002,,,,,,
C20orf27/ctrl,0.0,0.0,,,,,0.32749894806704366,,,,,,7.418469627043829,,,,,,
C20orf27/nlrp3,0.0,0.0,,,,,0.2866092602472257,,,,,,7.3941374813850915,,,,,,
C21orf59/ctrl,0.0,0.0,,,,,0.38173584974053953,,,,,,7.596669948967233,,,,,,
C21orf59/nlrp3,0.0,0.0,,,,,0.5305295645670923,,,,,,7.580163534423312,,,,,,
C2CD4B/ctrl,0.0,0.0,,,,,0.4965092136659941,,,,,,5.298493946367495,,,,,,
C2CD4B/nlrp3,0.0,0.0,,,,,0.7785624417026304,,,,,,5.3864362049499395,,,,,,
C2CD4D/ctrl,0.0,0.0,,,,,0.3838717099470876,,,,,,5.883672459032092,,,,,,
C2CD4D/nlrp3,0.0,0.0,,,,,0.27177310046710146,,,,,,5.44608757219148,,,,,,
C2CD5/ctrl,0.0,0.0,,,,,1.2371702538352634,,,,,,7.5838923241305105,,,,,,
C2CD5/nlrp3,0.0,0.0,,,,,0.7459576816055693,,,,,,7.598607163256786,,,,,,
C2orf50/ctrl,0.0,0.0,,,,,0.0638589047047287,,,,,,5.492431256941758,,,,,,
C2orf50/nlrp3,0.0,0.0,,,,,0.04019031979923328,,,,,,5.5945505333162515,,,,,,
C3AR1/ctrl,0.0,0.0,,,,,0.1435549153224214,,,,,,5.227211397748853,,,,,,
C3AR1/nlrp3,0.0,0.0,,,,,0.05108645321127287,,,,,,5.0981747504045485,,,,,,
C3orf58/ctrl,19.0,1.0,0.023059448159896134,0.1271994709395574,0.3053193051407277,,0.5780219890413403,0.20424619888699191,0.15601869578923389,23.288134315608637,0.0944709729054507,2.8868689249203494,7.17011849911301,[10.27027027],[7.26458947],[0.76076076],[7.07564818],0.26926268353824967,0.1323473379019676
C3orf58/nlrp3,0.0,0.0,,,,,0.9070994677164798,,,,,,7.188153020342906,,,,,,
C4orf54/ctrl,0.0,0.0,,,,,2.3477813716975997,,,,,,5.771807519839413,,,,,,
C4orf54/nlrp3,0.0,0.0,,,,,4.22345163426166,,,,,,5.934324446219862,,,,,,
C7orf25/ctrl,0.0,0.0,,,,,3.946311946008783,,,,,,6.150704317561575,,,,,,
C7orf25/nlrp3,32.0,1.0,0.04980269976568219,0.4317150002713094,0.053706456957616666,,1.5148517642858352,0.16623121946087338,0.11569977821607791,5.945837098112754,0.13639545448802126,1.0503422885875784,6.243037392974188,[26.65065065],[6.37943102],[10.6986987],[6.1066428],0.43590219731927904,0.2142535855423488
C9orf40/ctrl,0.0,0.0,,,,,3.5660554113850007,,,,,,5.549154296248954,,,,,,
C9orf40/nlrp3,0.0,0.0,,,,,4.529071270971067,,,,,,5.786233311862112,,,,,,
C9orf66/ctrl,0.0,0.0,,,,,0.8733224252039746,,,,,,5.612270442263853,,,,,,
C9orf66/nlrp3,0.0,0.0,,,,,0.22916071815520075,,,,,,5.82169030652718,,,,,,
CABP4/ctrl,0.0,0.0,,,,,2.0157600225941423,,,,,,7.776418505653572,,,,,,
CABP4/nlrp3,0.0,0.0,,,,,2.5660144794760673,,,,,,7.786709727187405,,,,,,
CACNA2D1/ctrl,0.0,0.0,,,,,1.0022340429140282,,,,,,6.287370812683832,,,,,,
CACNA2D1/nlrp3,0.0,0.0,,,,,2.062751465574898,,,,,,6.2440854422193075,,,,,,
CACNB4/ctrl,0.0,0.0,,,,,5.526144950560457,,,,,,6.317029563807616,,,,,,
CACNB4/nlrp3,0.0,0.0,,,,,5.78362390945462,,,,,,6.270501658173807,,,,,,
CADPS/ctrl,0.0,0.0,,,,,0.5872339018429615,,,,,,5.772018578030046,,,,,,
CADPS/nlrp3,0.0,0.0,,,,,1.283674290333948,,,,,,5.5708403754438365,,,,,,
CADPS2/ctrl,0.0,0.0,,,,,2.9663869664207825,,,,,,6.156384550807551,,,,,,
CADPS2/nlrp3,18.0,1.0,0.020933807730286746,0.3055642594970781,0.7140116189927905,,1.7298077213593626,0.21466850562547735,0.16558528722706967,2.965562888228753,0.16273446383977141,1.9560266571900415,6.183152469070169,[12.3963964],[6.34588693],[3.38738739],[6.02041801],0.4735880593354406,0.23250051890798024
CALML3/ctrl,0.0,0.0,,,,,5.315415701886063,,,,,,6.472838101272488,,,,,,
CALML3/nlrp3,0.0,0.0,,,,,3.5585942691900305,,,,,,6.32778430094525,,,,,,
CALR3/ctrl,0.0,0.0,,,,,9.14460963109395,,,,,,6.019173662288669,,,,,,
CALR3/nlrp3,32.0,1.0,5.6163933724651116e-05,0.0008424590058697667,0.7646866729959022,,4.086206756276536,0.4908343005727779,0.4557194247502109,-12.4761321579101,0.506341487495237,-1.6855792415656952,6.00533776399231,[8.58458458],[6.51167879],[24.6006006],[5.49899628],0.7677206958715038,0.3753713910927617
CAMK2D/ctrl,0.0,0.0,,,,,1.1175931864685555,,,,,,7.46991185571766,,,,,,
CAMK2D/nlrp3,0.0,0.0,,,,,0.6469227231643927,,,,,,7.515900223488307,,,,,,
CAMLG/ctrl,0.0,0.0,,,,,5.40330068948003,,,,,,6.414814367330452,,,,,,
CAMLG/nlrp3,0.0,0.0,,,,,6.6658025363383375,,,,,,6.493785353141375,,,,,,
CAMSAP3/ctrl,0.0,0.0,,,,,3.797325030911551,,,,,,6.462934374558337,,,,,,
CAMSAP3/nlrp3,0.0,0.0,,,,,1.5502956612976673,,,,,,6.533255034502373,,,,,,
CANT1/ctrl,0.0,0.0,,,,,2.664577734198337,,,,,,7.034275274613479,,,,,,
CANT1/nlrp3,0.0,0.0,,,,,1.9928683227097568,,,,,,7.136266024713833,,,,,,
CAP1/ctrl,0.0,0.0,,,,,0.24508640107291882,,,,,,9.178425114822037,,,,,,
CAP1/nlrp3,0.0,0.0,,,,,0.271699392724278,,,,,,9.184365289312215,,,,,,
CAPZB/ctrl,0.0,0.0,,,,,0.056620366192934875,,,,,,8.974380842390378,,,,,,
CAPZB/nlrp3,0.0,0.0,,,,,0.07768915383193087,,,,,,8.959208812911877,,,,,,
CASP14/ctrl,0.0,0.0,,,,,3.7645724368664486,,,,,,6.086845761122415,,,,,,
CASP14/nlrp3,0.0,0.0,,,,,3.2474519952124226,,,,,,6.118767511340614,,,,,,
CAST/ctrl,0.0,0.0,,,,,0.2106388024932627,,,,,,8.96463700816296,,,,,,
CAST/nlrp3,0.0,0.0,,,,,0.2186358654664077,,,,,,8.958155137542729,,,,,,
CAT/ctrl,0.0,0.0,,,,,1.2134349842775203,,,,,,8.337303590721541,,,,,,
CAT/nlrp3,18.0,1.0,0.0019506828773868667,0.01733920612389861,0.008763163187132772,,0.4546962229522096,0.3148764606233456,0.2733538218732454,27.607816744439482,0.10774807446584944,-2.390000417145388,8.371804387774898,[6.84684685],[8.47955246],[15.85585586],[8.26405718],0.2388166835686809,0.11738259420712353
CBLL1/ctrl,0.0,0.0,,,,,2.497081903863487,,,,,,6.195581875956153,,,,,,
CBLL1/nlrp3,0.0,0.0,,,,,1.6905886494761826,,,,,,6.135538312390735,,,,,,
CCDC113/ctrl,0.0,0.0,,,,,1.5331167782330826,,,,,,5.660702274502276,,,,,,
CCDC113/nlrp3,0.0,0.0,,,,,1.7681402607331398,,,,,,5.595403977241501,,,,,,
CCDC115/ctrl,0.0,0.0,,,,,1.2395853894979463,,,,,,6.788650642169769,,,,,,
CCDC115/nlrp3,0.0,0.0,,,,,1.8877299107136747,,,,,,6.830833327843541,,,,,,
CCDC14/ctrl,0.0,0.0,,,,,0.923226928579912,,,,,,5.809210917223128,,,,,,
CCDC14/nlrp3,0.0,0.0,,,,,0.2776915146434073,,,,,,5.729765723897382,,,,,,
CCDC178/ctrl,0.0,0.0,,,,,5.021109401329975,,,,,,7.036169073561334,,,,,,
CCDC178/nlrp3,0.0,0.0,,,,,2.0668847288977386,,,,,,7.142664123037033,,,,,,
CCDC18/ctrl,0.0,0.0,,,,,1.0595154303089653,,,,,,7.4929177164734835,,,,,,
CCDC18/nlrp3,0.0,0.0,,,,,1.0284081124818738,,,,,,7.474079528239375,,,,,,
CCDC190/ctrl,0.0,0.0,,,,,4.552903091411775,,,,,,7.586415380050391,,,,,,
CCDC190/nlrp3,0.0,0.0,,,,,6.005898576103899,,,,,,7.622790551576427,,,,,,
CCDC24/ctrl,26.0,1.0,0.03070567686826009,0.2862376096090652,,,0.0006482884309991254,0.999057161408062,0.997171484224186,11.77918429157574,1.0808954768198378,2.257921446724196,6.731141207133062,[16.65665666],[7.81201617],[3.6956957],[5.6502466],0.32351914386762737,0.02546150881230579
CCDC24/nlrp3,0.0,0.0,,,,,0.07616457781349356,,,,,,5.4247852537543615,,,,,,
CCDC28A/ctrl,0.0,0.0,,,,,0.12002029124287646,,,,,,5.09521696664107,,,,,,
CCDC28A/nlrp3,0.0,0.0,,,,,7.468662408077189,,,,,,2.7328988764262427,,,,,,
CCDC50/ctrl,0.0,0.0,,,,,0.741009562854861,,,,,,7.825327668483002,,,,,,
CCDC50/nlrp3,0.0,0.0,,,,,0.5631840512854266,,,,,,7.834800645660321,,,,,,
CCDC53/ctrl,0.0,0.0,,,,,6.732916778504395,,,,,,2.594799291487857,,,,,,
CCDC53/ctrl,0.0,0.0,,,,,6.732916778504395,,,,,,2.594799291487857,,,,,,
CCDC53/nlrp3,0.0,0.0,,,,,7.583669220265395,,,,,,2.753859876302714,,,,,,
CCDC53/nlrp3,0.0,0.0,,,,,7.583669220265395,,,,,,2.753859876302714,,,,,,
CCDC53/nlrp3,0.0,0.0,,,,,7.583669220265395,,,,,,2.753859876302714,,,,,,
CCDC54/ctrl,0.0,0.0,,,,,1.8038554849072146,,,,,,5.67235247227001,,,,,,
CCDC54/nlrp3,32.0,1.0,0.025147520202229545,0.1763085895048544,0.16551383346823423,,0.9609774051417534,0.521260752141814,0.4255129025701768,-1.515301624462353,0.48436341285457063,-2.64157940842385,5.775727675448847,[13.45345345],[6.26009109],[29.46946947],[5.29136939],0.6907149239837375,0.30999635564660327
CCDC6/ctrl,0.0,0.0,,,,,0.7465670343040316,,,,,,7.6545162123585975,,,,,,
CCDC6/nlrp3,0.0,0.0,,,,,0.9967305304343307,,,,,,7.673349154620411,,,,,,
CCDC60/ctrl,0.0,0.0,,,,,0.6283850584522498,,,,,,5.883046896947668,,,,,,
CCDC60/nlrp3,0.0,0.0,,,,,0.4851325562548481,,,,,,6.140193603787955,,,,,,
CCDC66/ctrl,0.0,0.0,,,,,2.307605096980726,,,,,,6.039661768746426,,,,,,
CCDC66/nlrp3,0.0,0.0,,,,,4.377570759738777,,,,,,6.03047343870322,,,,,,
CCDC83/ctrl,0.0,0.0,,,,,16.702596999793066,,,,,,6.530058218628387,,,,,,
